episode_id,route,historical_episode_status,BP_id,pitch,BP_onset,stem_status,stem_candidate_id,stem_candidate_s,stem_minus_BP_ms,frozen_stem_score,fullmix_evidence,nearest_raw_fullmix_fronts_s,nearest_raw_front_is_salient,nearby_salient_fullmix_fronts_s,delta_FM_STEM_ms,classification,notes
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2527344,57.309387755102044,-4.891609977320854,0.0004570860267614634,"{""flux_at_exact_stem_frame"": 0.010486497773528, ""low_energy_pre"": 0.004531721383707431, ""low_energy_post"": 0.002719922236699152, ""low_energy_log10_ratio"": -0.22170671338961115, ""RMS_pre"": 0.09079446133136651, ""RMS_post"": 0.0702657374071788, ""RMS_log10_ratio"": -0.11131574803349122, ""flux_rise_one_frame"": 0.0018254293177384293}",[57.309387755102044],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2527784,57.31936507936508,5.085714285712584,1.3395997502258625e-05,"{""flux_at_exact_stem_frame"": 0.0005715576935848721, ""low_energy_pre"": 0.003921997738688904, ""low_energy_post"": 0.0026082597953150256, ""low_energy_log10_ratio"": -0.17715649188080637, ""RMS_pre"": 0.08498106030959383, ""RMS_post"": 0.0727959847402803, ""RMS_log10_ratio"": -0.06721472019903316, ""flux_rise_one_frame"": 0.0002494864398934239}",[57.32634920634921],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2528048,57.3253514739229,11.072108843535489,0.0017286867120172213,"{""flux_at_exact_stem_frame"": 0.00896962649906754, ""low_energy_pre"": 0.0038607230692898867, ""low_energy_post"": 0.0022897604077505235, ""low_energy_log10_ratio"": -0.22687860896759618, ""RMS_pre"": 0.08221411223996514, ""RMS_post"": 0.07720909507016868, ""RMS_log10_ratio"": -0.027277909245482825, ""flux_rise_one_frame"": 0.0019121465148176295}",[57.32634920634921],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2528488,57.33532879818594,21.049433106576032,1.6997330015268005e-05,"{""flux_at_exact_stem_frame"": 0.0009886355303226069, ""low_energy_pre"": 0.0036613835986564016, ""low_energy_post"": 0.0021415894966659976, ""low_energy_log10_ratio"": -0.2329090035585267, ""RMS_pre"": 0.07934322282686404, ""RMS_post"": 0.08421293216756078, ""RMS_log10_ratio"": 0.025868952078516694, ""flux_rise_one_frame"": 0.00040074067923779114}",[57.34031746031746],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2528752,57.341315192743764,27.035827664398937,0.0021968689952069445,"{""flux_at_exact_stem_frame"": 0.00879772955428292, ""low_energy_pre"": 0.0036040477792748473, ""low_energy_post"": 0.0019865936882915835, ""low_energy_log10_ratio"": -0.2586814885182637, ""RMS_pre"": 0.07707109739835359, ""RMS_post"": 0.08763926327031098, ""RMS_log10_ratio"": 0.05580717520254931, ""flux_rise_one_frame"": -0.0004033956493930315}",[57.34031746031746],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2529148,57.3502947845805,36.015419501133294,3.6892230159245454e-05,"{""flux_at_exact_stem_frame"": 0.0010172731827406247, ""low_energy_pre"": 0.003379780778787706, ""low_energy_post"": 0.0017095646563408797, ""low_energy_log10_ratio"": -0.2960030011276584, ""RMS_pre"": 0.07493023835307985, ""RMS_post"": 0.08886113089489989, ""RMS_log10_ratio"": 0.07405472191591861, ""flux_rise_one_frame"": 7.11096324541834e-05}",[57.3502947845805],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2529412,57.35628117913832,42.0018140589562,0.003379640497025335,"{""flux_at_exact_stem_frame"": 0.009639429904821108, ""low_energy_pre"": 0.00332054527165277, ""low_energy_post"": 0.0014953924063877905, ""low_energy_log10_ratio"": -0.3464542347335784, ""RMS_pre"": 0.0725546106238115, ""RMS_post"": 0.08851231115277436, ""RMS_log10_ratio"": 0.08633866506000067, ""flux_rise_one_frame"": -0.0004075020407496542}",[57.35528344671202],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2529720,57.36326530612245,48.98594104308529,4.155150427057849e-05,"{""flux_at_exact_stem_frame"": 9.075091894530582e-05, ""low_energy_pre"": 0.0030558520140386847, ""low_energy_post"": 0.0015561969995706705, ""low_energy_log10_ratio"": -0.2930677451657471, ""RMS_pre"": 0.07020422863151765, ""RMS_post"": 0.08649362444485004, ""RMS_log10_ratio"": 0.09062082434331095, ""flux_rise_one_frame"": -8.71306714818271e-05}",[57.364263038548756],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2530116,57.372244897959185,57.96553287981965,0.002538944003911666,"{""flux_at_exact_stem_frame"": 0.006623297868409653, ""low_energy_pre"": 0.0027933146418283286, ""low_energy_post"": 0.00155242225892343, ""low_energy_log10_ratio"": -0.2551099967236885, ""RMS_pre"": 0.06999861238805355, ""RMS_post"": 0.08390937673575591, ""RMS_log10_ratio"": 0.07872106434202102, ""flux_rise_one_frame"": -0.0002000707483473252}",[57.37124716553288],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2530688,57.38521541950114,70.93605442177164,0.00043871621101269323,"{""flux_at_exact_stem_frame"": 0.0022225071800229916, ""low_energy_pre"": 0.0022897604077505235, ""low_energy_post"": 0.0014449581400009823, ""low_energy_log10_ratio"": -0.19993477581760977, ""RMS_pre"": 0.07720909507016868, ""RMS_post"": 0.07883309470270955, ""RMS_log10_ratio"": 0.00904011339883797, ""flux_rise_one_frame"": -4.7593092469490686e-05}",[57.38421768707483],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2530864,57.38920634920635,74.92698412698218,0.0025515099646680065,"{""flux_at_exact_stem_frame"": 0.005051329128163838, ""low_energy_pre"": 0.002306820563757713, ""low_energy_post"": 0.0014546095482356315, ""low_energy_log10_ratio"": -0.20026738019299795, ""RMS_pre"": 0.07947324289984732, ""RMS_post"": 0.07760634595140697, ""RMS_log10_ratio"": -0.010323699312454129, ""flux_rise_one_frame"": 0.00017508591880065812}",[57.38920634920635],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2531612,57.40616780045352,91.88843537415181,0.02872700255552598,"{""flux_at_exact_stem_frame"": 0.008726736481401067, ""low_energy_pre"": 0.001923524290267246, ""low_energy_post"": 0.0011350996480530655, ""low_energy_log10_ratio"": -0.22906368593066934, ""RMS_pre"": 0.08875063934268684, ""RMS_post"": 0.07055563491709095, ""RMS_log10_ratio"": -0.09963978596226766, ""flux_rise_one_frame"": 0.0003650608912160666}",[57.40616780045352],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2532008,57.41514739229025,100.86802721088617,0.0005337322882211448,"{""flux_at_exact_stem_frame"": 0.0003325043854119879, ""low_energy_pre"": 0.0015059754059932133, ""low_energy_post"": 0.0009976881708469011, ""low_energy_log10_ratio"": -0.1788230564730132, ""RMS_pre"": 0.08872459251261608, ""RMS_post"": 0.067589655075689, ""RMS_log10_ratio"": -0.1181637832778933, ""flux_rise_one_frame"": -0.00011433102961271903}",[57.421133786848074],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2532316,57.42213151927438,107.85215419501526,0.005969330223701773,"{""flux_at_exact_stem_frame"": 0.004701025618302253, ""low_energy_pre"": 0.0015432319991461022, ""low_energy_post"": 0.0009841975548045495, ""low_energy_log10_ratio"": -0.1953489381762667, ""RMS_pre"": 0.08677331724394063, ""RMS_post"": 0.06616070256825779, ""RMS_log10_ratio"": -0.11778609195382451, ""flux_rise_one_frame"": -0.00033081892990103907}",[57.421133786848074],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2532712,57.431111111111115,116.83174603174962,0.0028830416411474266,"{""flux_at_exact_stem_frame"": 0.0032629097517029304, ""low_energy_pre"": 0.001559057694345192, ""low_energy_post"": 0.0009159283955951904, ""low_energy_log10_ratio"": -0.2310006637312118, ""RMS_pre"": 0.0841593534090293, ""RMS_post"": 0.0638163293200677, ""RMS_log10_ratio"": -0.12017056996781222, ""flux_rise_one_frame"": 0.0001554254542072927}",[57.431111111111115],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2532976,57.43709750566894,122.81814058957252,0.025672832761253143,"{""flux_at_exact_stem_frame"": 0.003736405273752498, ""low_energy_pre"": 0.0015389563285593821, ""low_energy_post"": 0.0009176779932444306, ""low_energy_log10_ratio"": -0.22453597884595866, ""RMS_pre"": 0.08193328933971362, ""RMS_post"": 0.06281344634496773, ""RMS_log10_ratio"": -0.1154077684250119, ""flux_rise_one_frame"": -0.0002780976208475814}",[57.43609977324263],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2533416,57.44707482993197,132.79546485260596,0.0022472949440709845,"{""flux_at_exact_stem_frame"": 0.0012148312786617703, ""low_energy_pre"": 0.0014396968826676886, ""low_energy_post"": 0.0010844431407123212, ""low_energy_log10_ratio"": -0.12306427817532074, ""RMS_pre"": 0.07829318855392585, ""RMS_post"": 0.062076931007710376, ""RMS_log10_ratio"": -0.10079374252210879, ""flux_rise_one_frame"": 0.00034739816928331616}",[57.44707482993197],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2533636,57.452063492063495,137.78412698412978,0.0176006909997123,"{""flux_at_exact_stem_frame"": 0.0025256432179088482, ""low_energy_pre"": 0.001498352219726557, ""low_energy_post"": 0.0011332378283671865, ""low_energy_log10_ratio"": -0.12129285238782812, ""RMS_pre"": 0.07607377042831152, ""RMS_post"": 0.06221275594320394, ""RMS_log10_ratio"": -0.08735550119193933, ""flux_rise_one_frame"": 0.0003324011238631545}",[57.452063492063495],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF028,AMBIGUOUS_ROUTE,ABSTAIN_NO_SELECTED_ATTACK,BP_0041,48,57.314279365079365,ABSTAIN_AMBIGUOUS,BP_0041_F2534032,57.46104308390023,146.76371882086414,0.012167866030220308,"{""flux_at_exact_stem_frame"": 0.0027791338303275754, ""low_energy_pre"": 0.0013196439903904549, ""low_energy_post"": 0.0011221171704544558, ""low_energy_log10_ratio"": -0.07041857641748425, ""RMS_pre"": 0.07234504086387972, ""RMS_post"": 0.06159721796287027, ""RMS_log10_ratio"": -0.06984766858188199, ""flux_rise_one_frame"": -3.861675382653244e-05}",[57.46004535147392],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF029,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0042,36,57.34910929705215,ABSTAIN_AMBIGUOUS,BP_0042_F2522900,57.20861678004535,-140.49251700680543,2.590999449689925e-08,"{""flux_at_exact_stem_frame"": 0.012347067427217001, ""low_energy_pre"": 0.004389311460283729, ""low_energy_post"": 0.0068648886285822865, ""low_energy_log10_ratio"": 0.19423709696854022, ""RMS_pre"": 0.11669296523802568, ""RMS_post"": 0.12244742051605112, ""RMS_log10_ratio"": 0.020904965021217102, ""flux_rise_one_frame"": 0.0036371069053949857}",[57.20961451247165],[false],[57.212607709750564],[3.9909297052176385],FULLMIX_NEARBY_DISTINCT_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF029,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0042,36,57.34910929705215,ABSTAIN_AMBIGUOUS,BP_0042_F2523164,57.21460317460317,-134.50612244898252,1.1878058552873149e-06,"{""flux_at_exact_stem_frame"": 0.011332230042117137, ""low_energy_pre"": 0.0045806949951117115, ""low_energy_post"": 0.006860625099532718, ""low_energy_log10_ratio"": 0.17543231254509142, ""RMS_pre"": 0.11554520113330874, ""RMS_post"": 0.11874121370804315, ""RMS_log10_ratio"": 0.011849570826345279, ""flux_rise_one_frame"": -0.003359618949264955}",[57.212607709750564],[true],[57.212607709750564],[-1.9954648526052665],FULLMIX_NEARBY_DISTINCT_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF029,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0042,36,57.34910929705215,ABSTAIN_AMBIGUOUS,BP_0042_F2523604,57.22458049886621,-124.52879818594198,7.755468328175588e-08,"{""flux_at_exact_stem_frame"": 0.0, ""low_energy_pre"": 0.005185276529982247, ""low_energy_post"": 0.00676162064351186, ""low_energy_log10_ratio"": 0.11527887909442475, ""RMS_pre"": 0.11944690671631747, ""RMS_post"": 0.11254230435479545, ""RMS_log10_ratio"": -0.025859104141026483, ""flux_rise_one_frame"": -3.411412752333566e-05}",[57.222585034013605],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF029,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0042,36,57.34910929705215,ABSTAIN_AMBIGUOUS,BP_0042_F2523824,57.22956916099773,-119.54013605442526,5.0711302055830795e-06,"{""flux_at_exact_stem_frame"": 0.00930410215604309, ""low_energy_pre"": 0.006407723059045683, ""low_energy_post"": 0.006143892741346314, ""low_energy_log10_ratio"": -0.018260108053609024, ""RMS_pre"": 0.12063137421432518, ""RMS_post"": 0.10812034838170427, ""RMS_log10_ratio"": -0.047552838869813936, ""flux_rise_one_frame"": -0.0022682564378744673}",[57.22857142857143],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF029,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0042,36,57.34910929705215,ABSTAIN_AMBIGUOUS,BP_0042_F2524220,57.23854875283446,-110.5605442176909,7.04864507176027e-08,"{""flux_at_exact_stem_frame"": 0.01256168747199486, ""low_energy_pre"": 0.006788736532963382, ""low_energy_post"": 0.005111792793368906, ""low_energy_log10_ratio"": -0.12321571290656504, ""RMS_pre"": 0.12460168031833302, ""RMS_post"": 0.0991382268019878, ""RMS_log10_ratio"": -0.09928275225285203, ""flux_rise_one_frame"": -0.0009546075554708738}",[57.236553287981856],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF029,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0042,36,57.34910929705215,ABSTAIN_AMBIGUOUS,BP_0042_F2524528,57.24553287981859,-103.57641723356181,1.176440223710391e-05,"{""flux_at_exact_stem_frame"": 0.005038178189186065, ""low_energy_pre"": 0.007239741352067983, ""low_energy_post"": 0.004690585071066912, ""low_energy_log10_ratio"": -0.18849603383671645, ""RMS_pre"": 0.12563972353248085, ""RMS_post"": 0.09386072158641845, ""RMS_log10_ratio"": -0.1266430833950532, ""flux_rise_one_frame"": -0.00031754273501665917}",[57.244535147392284],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF029,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0042,36,57.34910929705215,ABSTAIN_AMBIGUOUS,BP_0042_F2524968,57.25551020408163,-93.59909297052127,2.1790766135187579e-07,"{""flux_at_exact_stem_frame"": 0.005107645764198549, ""low_energy_pre"": 0.007971516412737896, ""low_energy_post"": 0.004268725441908465, ""low_energy_log10_ratio"": -0.2712427220882531, ""RMS_pre"": 0.12719522945383754, ""RMS_post"": 0.08638417609228277, ""RMS_log10_ratio"": -0.16803662767112068, ""flux_rise_one_frame"": -0.0022609908933928294}",[57.25251700680272],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF029,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0042,36,57.34910929705215,ABSTAIN_AMBIGUOUS,BP_0042_F2525232,57.261496598639454,-87.61269841269836,5.8129525523805894e-05,"{""flux_at_exact_stem_frame"": 0.006164668782787423, ""low_energy_pre"": 0.008083406262569984, ""low_energy_post"": 0.0038217718090699884, ""low_energy_log10_ratio"": -0.32532965390875207, ""RMS_pre"": 0.12506066539120742, ""RMS_post"": 0.08420913372305804, ""RMS_log10_ratio"": -0.17176153533614286, ""flux_rise_one_frame"": -0.0006543668163237846}",[57.26049886621315],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF029,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0042,36,57.34910929705215,ABSTAIN_AMBIGUOUS,BP_0042_F2525672,57.271473922902494,-77.63537414965782,3.960008791743357e-07,"{""flux_at_exact_stem_frame"": 9.973713987341919e-05, ""low_energy_pre"": 0.006750240126680573, ""low_energy_post"": 0.0038831299120350746, ""low_energy_log10_ratio"": -0.24013730196226224, ""RMS_pre"": 0.1206385535601795, ""RMS_post"": 0.07989328479857437, ""RMS_log10_ratio"": -0.1789758439571189, ""flux_rise_one_frame"": -1.9753763668561505e-05}",[57.27247165532879],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
